task_id,soc_code,label,eloundou_label,explanation
14050,51-6021.00,E0,E0,"This task primarily involves physically operating and adjusting machinery to regulate temperature and pressure, which the LLM cannot significantly accelerate (beyond possibly offering use instructions). The bulk of the work remains hands-on and does not benefit enough from a text-based assistant to cut its completion time by half."
14056,51-6021.00,E0,E0,"This is a hands-on, physical task that involves placing covering cloths to protect delicate fabrics, and the LLM cannot halve the time needed to perform it."
14059,51-6021.00,E0,E2,The work of physically examining and measuring finished garments with tools like tape measures or micrometers is hands-on and cannot be significantly accelerated by the LLM.
14048,51-6021.00,E0,E0,"This task requires hands-on steaming, brushing, and other physical labor that the model cannot perform or significantly expedite through text-based assistance."
14061,51-6021.00,E0,E0,"Because the task consists of physical steps (measuring and cutting fabric, pressing with an iron), the LLM cannot reduce the time to complete that physical work by half or more."
14054,51-6021.00,E0,E0,"This is mostly a physical, hands-on activity involving inserting heated metal forms and using hand irons, so using an LLM would not reduce the time it takes by half."
14055,51-6021.00,E0,E0,"The core activity (physically brushing materials) cannot be substantially sped up by an LLM, as it is a hands-on, physical task and does not benefit significantly from text-based assistance."
14060,51-6021.00,E0,E0,This task is primarily manual and requires physically working with sewing machines to attach material. Access to an LLM cannot reduce the bulk of the hands-on work by half or more.
14058,51-6021.00,E0,E0,"These tasks involve physically installing and adjusting machine components, activities that require hands-on work not substantially accelerated by a text-based LLM."
17861,51-8013.03,E0,E0,"This task primarily involves physical operation of specialized equipment (fuel‐burning boiler or gasification system). While the LLM could offer instructional guidance, it does not substantially reduce the hands-on work required to operate and monitor the machinery by at least half."
21208,51-8013.03,E0,E0,"While the LLM can provide guidance on testing protocols, the physical activities of collecting and testing water samples in a boiler can’t be reduced by half or more through text-based assistance alone."
17864,51-8013.03,E0,E0,Operating high-pressure boilers or chillers requires physical adjustments and monitoring; simply consulting an LLM for instructions does not reduce the overall time to complete this hands-on task by half.
17862,51-8013.03,E0,E0,"Operation of physical equipment (heating biomass) is largely a hands-on process and cannot be substantially accelerated by just a text-based LLM, as it requires physical control and real-time monitoring."
17863,51-8013.03,E0,E0,"Operating and regulating biomass-fueled equipment is largely a physical, hands-on process that a text-based model cannot automate or substantially shorten by half through chat alone."
17860,51-8013.03,E0,E0,"The task involves physically inspecting biomass power plant equipment for damage or mechanical issues. Although an LLM could help streamline the documentation process, the core inspection requires hands-on work, so direct LLM access alone cannot reduce the overall task time by half."
17866,51-8013.03,E0,E2,"Reading and recording the data itself requires physical observation of instruments and gauges, which the LLM cannot automate. While the LLM might help with formatting or summarizing reports, it would not reduce overall time by half or more."
17855,51-8013.03,E0,E0,"Operating physical equipment such as valves or pumps to produce biofuels is a hands-on task, and simply having an LLM to provide textual guidance would not reduce the time required by half."
17858,51-8013.03,E0,E0,"Because the task involves physical measurement, loading, and mixing, an LLM cannot perform or significantly shorten these physical activities, so it cannot reduce the overall task time by half through a chat interface alone."
17867,51-8013.03,E0,E0,"The task primarily involves hands-on, physical cleanup work, and direct access to an LLM cannot reduce the time for performing this manual labor by half."
17856,51-8013.03,E0,E0,"Because this task involves physical maintenance and repairs requiring hands-on work at a biomass plant, direct access to an LLM cannot reduce the time to complete it by half."
