task_id,label,explanation
6701,E0,Attending staff meetings/committees is inherently participatory and social; LLM can help prepare but not attend as the teacher.
6702,E0,"Library assistance, hall/cafeteria monitoring, and bus loading are physical supervision tasks; not reducible by text-only LLM."
7631,E1,"Designing classification schemes, metadata standards, and finding-aid structures is largely text-based planning and documentation; an LLM can draft taxonomies, rules, and examples quickly from provided collection context."
7633,E2,"Reference service often requires searching across large, evolving collections and institutional databases; an LLM alone can draft responses, but LLM-powered retrieval over the archive/catalog would cut time by >50%."
7635,E1,"Creating document descriptions, abstracts, scope notes, and standardized metadata can be accelerated substantially by an LLM from provided record text and description rules."
7630,E1,"The LLM can draft database schemas, metadata models, ingestion workflows, documentation, and code/config templates; implementation still needs IT work, but the core design/writing effort is heavily reducible via chat."
7637,E1,"Policy guidelines (access, use, privacy, rights, reading-room rules) are primarily drafting and revision of text; an LLM can generate and tailor policies to stated constraints and stakeholders."
7634,E2,"Directing staff is management plus ongoing coordination and monitoring; an LLM can help with plans, SOPs, training materials, and schedules, but real-time supervision and organizational adoption limit “chat-only” time savings."
7636,E0,"Preservation and reformatting (copying to film/tape/disk, handling objects) is largely physical/operational and equipment-dependent; an LLM can advise but cannot perform most of the work."
7639,E2,Researching provenance/significance typically requires access to external sources and internal records beyond a 2000-word context; LLM + retrieval tools over catalogs/web/internal files would provide major acceleration.
7638,E2,"Locating and acquiring new materials depends on outreach, negotiation, site visits, and institutional processes; an LLM can help with prospect lists and communications, but substantial work is outside chat."
7632,E2,"Authentication/appraisal relies on specialized expertise plus examination of physical features and/or high-fidelity images and provenance evidence; LLM can assist with checklists and reasoning, but not replace verification steps."
7641,E2,"Outreach programs involve logistics, stakeholder coordination, and live delivery; an LLM can draft curricula, scripts, and promotional copy, but execution and coordination dominate."
7640,E2,"Determining retention/acquisition requires research across many sources and institutional priorities; LLM helps synthesize criteria and draft recommendations, but retrieval and judgment/committee processes are key."
7642,E1,"Selecting/editing documents for publication/display and writing interpretive text is largely editorial and presentational; an LLM can propose selections (given inputs), edit, and draft exhibit labels efficiently."
