task_id,soc_code,label,eloundou_label,explanation
18266,19-2099.01,E2,E2,"An LLM alone can help brainstorm, draft literature reviews, and sketch code, but research depends on current data, experiments, and specialized RS/GIS tools, so it likely won’t halve total time. Purpose-built LLM apps that retrieve up-to-date literature/data, integrate with RS toolchains, and summarize long documents could reduce time by ≥50%."
18275,19-2099.01,E2,E2,"Recommending acquisitions needs up-to-date vendor specs, pricing, and integration details; an LLM alone can draft requirements and comparison rubrics but won’t halve effort without tools to search the market and summarize long PDFs/web data."
19774,19-2099.01,E2,E2,"A chat-only LLM can outline methods but cannot fetch/process geospatial rasters or run carbon/biomass models. With an LLM-powered app integrated into GIS/Earth Engine-style data pipelines for retrieval, preprocessing, time-series analysis, and reporting, the workflow could be automated and cut by more than half."
18268,19-2099.01,E1,E2,"The task is algorithm/design and coding heavy. An LLM can propose approaches (e.g., vegetation masking via spectral indices/segmentation, LiDAR ground filtering, morphological filters), draft Python/GDAL/OpenCV/rasterio code, and outline batch workflows and parameter tuning, cutting development time by over half. A human still runs experiments and validates results on imagery."
18269,19-2099.01,E2,E2,"Developing new analytical techniques or sensor systems involves novel R&D, data/model validation, and often hardware design/testing. A standalone LLM can help with ideation, literature synthesis, and prototype code but won’t halve total effort. With LLM-powered tools that integrate simulation, dataset retrieval, and up-to-date literature search, time could plausibly be cut by half."
18274,19-2099.01,E0,E0,"Requires on-site, physical activities (traveling to locations, deploying sensors, collecting samples/measurements). A chat-based LLM cannot perform or halve the time of hands-on field participation."
19773,19-2099.01,E2,E2,"Applying remote sensing techniques requires accessing large geospatial datasets, running GIS/RS algorithms, and validating outputs—steps a chat LLM alone can’t execute. It can draft methods and code, but won’t halve total effort. An LLM-powered tool integrated with data sources and geospatial compute (e.g., Earth Engine/ArcGIS/QGIS) could automate retrieval, processing, and reporting to cut time by half."
18272,19-2099.01,E0,E2,"Involves hands‑on, field installation/calibration and real‑world testing of hardware, plus on‑site coordination. An LLM can draft checklists or troubleshooting tips, but it cannot perform or reduce the time of the physical installation/testing by half overall."
5606,21-1012.00,E2,E2,"Maintaining student records primarily requires interacting with SIS software, verifying data, and ensuring compliance with policies. A standalone LLM chat can help with checklists and templates but won’t halve the time. However, an LLM-powered system integrated with the SIS (and policy retrieval) could flag missing fields, standardize entries, and automate compliance checks, cutting time by half."
18627,21-1012.00,E2,E2,"Counseling involves significant human interaction, judgment, and access to school-specific systems and up-to-date policies that a standalone chat LLM can’t use. However, an LLM-powered advising tool integrated with degree audits, course catalogs, schedules, and student records could draft course plans, flag conflicts, surface resources, answer FAQs, and prep session notes—cutting time by over half while the counselor provides the human guidance."
5608,21-1012.00,E0,E0,"Crisis intervention is an in-person, real-time, high-stakes activity requiring human judgment, rapport, and immediate coordination/safety actions; an LLM cannot perform or halve the time of this human-centered task."
23990,21-1012.00,E0,,"Counseling to address personal, social, or behavioral issues relies on real-time human interaction, rapport, clinical judgment, and ethical responsibilities; a chat LLM cannot perform or halve the time of this core interpersonal work."
5631,21-1012.00,E3,E1,"Drafting recommendation letters is E1, but verifying graduation/entrance requirements typically involves parsing PDF transcripts and cross-referencing requirement documents. With image/PDF-reading capabilities, the LLM could extract course/credit data and compare against provided requirements, yielding a significant time reduction; without that, chat alone is insufficient."
5611,21-1012.00,E0,E0,Core work is interpersonal motivation and relationship-building with students; an LLM can supply talking points or resources but won’t halve the time required for the human encouragement and guidance itself.
23991,21-1012.00,E2,,"Referrals depend on up-to-date local provider availability, insurance networks, and direct coordination—none of which a bare LLM can access. However, an LLM-powered tool integrated with local directories/EMR could match needs to services and generate/refine referral communications, cutting time by more than half."
5632,21-1012.00,E2,E2,"LLMs can map interests/aptitudes to general fields, but accurate referrals require up-to-date, institution-specific program data. With an app that integrates assessments and searches current program databases, time could be cut by half; the LLM alone (no retrieval) is insufficient."
18625,21-1012.00,E1,E2,"Given test results, records, and interview notes in text, an LLM can synthesize findings, interpret patterns, draft evaluation summaries, and suggest follow-up questions, cutting analysis time by over half; human still administers tests and makes final judgments."
5616,21-1012.00,E2,E2,"Requires up-to-date, school- and program-specific details (admissions, aid, apprenticeships) that change frequently; a stand-alone LLM can offer generic guidance but not current specifics. An LLM-powered tool that retrieves and summarizes official sources would cut time by half or more."
5621,21-1012.00,E2,E2,"Direct chat with an LLM won’t halve the time for a live, rapport-driven follow-up interview, but an LLM-powered assistant could automate outreach, run structured follow-ups via chat/voice, surface prompts, and auto-summarize/document outcomes—reducing counselor time by 50% or more."
